register_id,name,institution_id,institution_name,created,modified,addresses_roadtype_id,addresses_roadtype_name,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,addresses_type,values_id,values_attribute_id,values_category,values_attribute_name,values_value,values_outstanding,values_description,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_tree,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_x,geo_epgs_4326_y
﻿99400282674,Casal de Gent Gran Can Peguera,,,2011-11-29T10:36:36+01:00,2021-06-25T14:36:52.229111+02:00,,,057100,C Camós,3,,47,Can Peguera,08,Nou Barris,08031,BARCELONA,True,,224629,20001,Telèfons,Tel.,934292775,True,,55733068,Casals d'avis,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,651,0065103002002000,430170.17063641443,4587276.379175724,41.434020875873884,2.164193089930587
﻿99400282674,Casal de Gent Gran Can Peguera,,,2011-11-29T10:36:36+01:00,2021-06-25T14:36:52.229111+02:00,,,057100,C Camós,3,,47,Can Peguera,08,Nou Barris,08031,BARCELONA,True,,224629,20001,Telèfons,Tel.,934292775,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430170.17063641443,4587276.379175724,41.434020875873884,2.164193089930587
﻿99400347477,Punt de connexió Barcelona WiFi a la cruïlla del c. Sicília amb c. de Sant Antoni Maria Claret,,,2014-07-14T13:58:51+02:00,2014-07-14T13:59:16+02:00,,,325005,C Sicília,398,,32,el Camp d'en Grassot i Gràcia Nova,06,Gràcia,08025,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430458.25048569974,4584153.269676492,41.405917187863196,2.167999926133474
﻿99400347489,Punt de connexió Barcelona WiFi a la cruïlla de la Rambla del Poblenou amb Pere IV,,,2014-07-14T14:18:47+02:00,2014-07-14T14:18:57+02:00,,,346800,Rbla Poblenou,120,,68,el Poblenou,10,Sant Martí,08005,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,433008.73877170176,4583839.729249037,41.40330980735939,2.1985458456564517
﻿99400304670,Centre Cultural Albareda,,,2012-11-09T15:44:37+01:00,2021-06-10T15:36:53.572516+02:00,,,005401,Carrer d'Albareda,22,,11,el Poble-sec,03,Sants-Montjuïc,08004,Barcelona,True,,224969,20001,Telèfons,Tel.,934 433 719,True,,55733072,Centres cívics,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,651,0065103002002004,430866.28025018895,4580608.942342674,41.3740297348978,2.1732856508328204
﻿99400304670,Centre Cultural Albareda,,,2012-11-09T15:44:37+01:00,2021-06-10T15:36:53.572516+02:00,,,005401,Carrer d'Albareda,22,,11,el Poble-sec,03,Sants-Montjuïc,08004,Barcelona,True,,224969,20001,Telèfons,Tel.,934 433 719,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430866.28025018895,4580608.942342674,41.3740297348978,2.1732856508328204
﻿99400266978,Punt de connexió Barcelona WiFi a la cruïlla del carrer Selva de Mar amb el Passeig Garcia Faria,,,2011-03-22T14:24:36+01:00,2011-03-29T10:10:46+02:00,,,322608,C Selva de Mar,1,,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,08019,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,434379.96643072617,4583936.990569286,41.40429890784692,2.2149385763760314
﻿99400288415,Punt de connexió Barcelona WiFi a la cruïlla de l'Avinguda Diagonal amb Sardenya,,,2012-03-20T10:29:12+01:00,2012-03-20T10:29:26+01:00,,,144601,Av Diagonal,277,,05,el Fort Pienc,02,Eixample,08013,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431190.4384899701,4583581.033407099,41.40082624827406,2.176824028040584
﻿99400267048,Punt de connexió Barcelona WiFi a la cruïlla de la Gran Via de Carles III amb Avinguda Diagonal,,,2011-03-23T12:16:29+01:00,2011-03-23T12:16:43+01:00,,,144601,Av Diagonal,609,,19,les Corts,04,Les Corts,08028,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,427116.7723544102,4582265.932383023,41.38862274652595,2.128253873420936
﻿99400239106,Casal de Barri Bac de Roda - Poblenou,,,2010-01-13T12:25:23+01:00,2021-02-02T17:52:43+01:00,,,017579,Camí Antic de València,106,,68,el Poblenou,10,Sant Martí,08005,BARCELONA,True,,222676,20001,Telèfons,Tel.,933 032 447,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,433466.16225176683,4584223.659595128,41.40680575086897,2.2039755474775142
﻿99400239106,Casal de Barri Bac de Roda - Poblenou,,,2010-01-13T12:25:23+01:00,2021-02-02T17:52:43+01:00,,,017579,Camí Antic de València,106,,68,el Poblenou,10,Sant Martí,08005,BARCELONA,True,,222676,20001,Telèfons,Tel.,933 032 447,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,433466.16225176683,4584223.659595128,41.40680575086897,2.2039755474775142
﻿99400233120,Casal de Barri La Verneda,,,2009-10-05T11:33:39+02:00,2021-04-07T08:50:56.843793+02:00,,,318906,C Santander,6,,73,la Verneda i la Pau,10,Sant Martí,08020,BARCELONA,True,,222652,20001,Telèfons,Tel.,933057384,True,,55733069,Casals de barri,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,651,0065103002002001,432883.13955992076,4586006.520098775,41.42281497598284,2.196803001505498
﻿99400233120,Casal de Barri La Verneda,,,2009-10-05T11:33:39+02:00,2021-04-07T08:50:56.843793+02:00,,,318906,C Santander,6,,73,la Verneda i la Pau,10,Sant Martí,08020,BARCELONA,True,,222652,20001,Telèfons,Tel.,933057384,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,432883.13955992076,4586006.520098775,41.42281497598284,2.196803001505498
﻿99400288227,Punt de connexió Barcelona WiFi a la cruïlla del c. Villarroel amb Gran Via de les Corts Catalanes,,,2012-03-16T10:43:58+01:00,2012-03-16T10:44:18+01:00,,,169409,G.V. Corts Catalanes,544,,10,Sant Antoni,02,Eixample,08011,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,429758.3468140945,4581617.483269984,41.38301739719246,2.1599212380020103
﻿99400247031,Centre Esportiu Municipal Putxet,,,2010-05-12T17:55:35+02:00,2021-02-09T10:17:48+01:00,,,198101,C Marmellà,23,,27,el Putxet i el Farró,05,Sarrià-Sant Gervasi,08023,BARCELONA,True,,223542,20001,Telèfons,Tel.,931151990,True,,57732077,Altres esports,Planol BCN >> Esports >> Esports individuals >> Altres esports,651,0065103004001009,428230.39803281566,4584598.12887321,41.40972803896787,2.1412958877792825
﻿99400247031,Centre Esportiu Municipal Putxet,,,2010-05-12T17:55:35+02:00,2021-02-09T10:17:48+01:00,,,198101,C Marmellà,23,,27,el Putxet i el Farró,05,Sarrià-Sant Gervasi,08023,BARCELONA,True,,223542,20001,Telèfons,Tel.,931151990,True,,57732071,Fitness,Planol BCN >> Esports >> Esports individuals >> Fitness,651,0065103004001003,428230.39803281566,4584598.12887321,41.40972803896787,2.1412958877792825
﻿99400247031,Centre Esportiu Municipal Putxet,,,2010-05-12T17:55:35+02:00,2021-02-09T10:17:48+01:00,,,198101,C Marmellà,23,,27,el Putxet i el Farró,05,Sarrià-Sant Gervasi,08023,BARCELONA,True,,223542,20001,Telèfons,Tel.,931151990,True,,57732073,Natació,Planol BCN >> Esports >> Esports individuals >> Natació,651,0065103004001005,428230.39803281566,4584598.12887321,41.40972803896787,2.1412958877792825
﻿99400247031,Centre Esportiu Municipal Putxet,,,2010-05-12T17:55:35+02:00,2021-02-09T10:17:48+01:00,,,198101,C Marmellà,23,,27,el Putxet i el Farró,05,Sarrià-Sant Gervasi,08023,BARCELONA,True,,223542,20001,Telèfons,Tel.,931151990,True,,57345754,Instal·lacions esportives,Planol BCN >> Esports >> Instal·lacions esportives,651,0065102004002,428230.39803281566,4584598.12887321,41.40972803896787,2.1412958877792825
﻿99400247031,Centre Esportiu Municipal Putxet,,,2010-05-12T17:55:35+02:00,2021-02-09T10:17:48+01:00,,,198101,C Marmellà,23,,27,el Putxet i el Farró,05,Sarrià-Sant Gervasi,08023,BARCELONA,True,,223542,20001,Telèfons,Tel.,931151990,True,,57733068,Instal·lacions esportives municipals,Planol BCN >> Esports >> Instal·lacions esportives >> Instal·lacions esportives municipals,651,0065103004002000,428230.39803281566,4584598.12887321,41.40972803896787,2.1412958877792825
﻿99400247031,Centre Esportiu Municipal Putxet,,,2010-05-12T17:55:35+02:00,2021-02-09T10:17:48+01:00,,,198101,C Marmellà,23,,27,el Putxet i el Farró,05,Sarrià-Sant Gervasi,08023,BARCELONA,True,,223542,20001,Telèfons,Tel.,931151990,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,428230.39803281566,4584598.12887321,41.40972803896787,2.1412958877792825
﻿99400266944,Punt de connexió Barcelona WiFi a la cruïlla del Pg de Sant Joan amb el c. Sant Antoni Maria Claret,,,2011-03-22T12:26:27+01:00,2014-06-30T13:22:13+02:00,,,305100,Pg Sant Joan,188,,32,el Camp d'en Grassot i Gràcia Nova,06,Gràcia,08037,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430142.35360946757,4583888.063197743,41.4035011782214,2.164251518116331
﻿99400266951,Punt de connexió Barcelona WiFi a la cruïlla del carrer Sant Roc amb la Gran Via Corts Catalanes,,,2011-03-22T12:45:06+01:00,2011-03-24T09:58:33+01:00,,,169409,G.V. Corts Catalanes,304,,14,la Font de la Guatlla,03,Sants-Montjuïc,08004,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,428589.0014229771,4580483.424094619,41.372700387900345,2.146071152301244
﻿99400266981,Punt de connexió Barcelona WiFi a la Ronda Litoral amb el Parc del Fòrum,,,2011-03-22T14:31:51+01:00,2011-03-29T10:10:50+02:00,,,700892,Pg Garcia Fària,99,,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,08019,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,434921.4220665178,4584474.30643409,41.40918240050712,2.2213580594236295
﻿99400288549,Punt de connexió Barcelona WiFi a la cruïlla del carrer Llacuna amb Sancho de Àvila,,,2012-03-21T10:37:09+01:00,2012-03-21T10:37:26+01:00,,,183603,C Llacuna,106,,68,el Poblenou,10,Sant Martí,08018,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,432782.73896498117,4583851.694087506,41.40339870761437,2.195841009287354
﻿99400288553,Punt de connexió Barcelona WiFi a la cruïlla del carrer Provençals amb Llull,,,2012-03-21T10:51:26+01:00,2012-03-21T10:51:41+01:00,,,186703,C Llull,326,,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,08019,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,433938.3536649921,4584222.585698152,41.40683502237144,2.2096245417019964
﻿99400288594,Punt de connexió Barcelona WiFi a l'Avinguda Josep Vicenç Foix 98,,,2012-03-21T14:27:59+01:00,2012-03-21T14:28:12+01:00,,,037350,Av J V Foix,100,,23,Sarrià,05,Sarrià-Sant Gervasi,08034,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,426277.94125463726,4583420.818934537,41.39894784976396,2.1180812782520464
﻿99400266859,Punt de connexió Barcelona WiFi a la cruïlla del Pg Colom amb el Ptge del Dormitori de Sant Francesc,,,2011-03-21T14:33:04+01:00,2011-03-23T14:36:07+01:00,,,082901,Pg Colom,22,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431382.8001500475,4580986.645760815,41.3774758105529,2.179418929082419
﻿99400266862,Punt de connexió Barcelona WiFi a la cruïlla del Passeig de Josep Carner amb la Rbla de Santa Mònica,,,2011-03-21T14:42:27+01:00,2011-03-23T14:38:11+01:00,,,269108,Pl Portal de la Pau,1,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431211.1298543158,4580815.55639603,41.37592019992584,2.1773855736641656
﻿99400266864,Punt de connexió Barcelona WiFi a la cruïlla de la Ronda de Sant Pere amb el Passeig de Gràcia,,,2011-03-21T14:47:37+01:00,2011-03-23T14:39:12+01:00,,,309406,Rda Sant Pere,1,,07,la Dreta de l'Eixample,02,Eixample,08010,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430634.243184773,4582170.3790553445,41.388073152815764,2.1703324537450466
﻿99400266887,Punt de connexió Barcelona WiFi a la cruïlla entre Gran Via de les Corts Catalanes i Aribau,,,2011-03-21T18:35:44+01:00,2011-03-24T09:58:41+01:00,,,169409,G.V. Corts Catalanes,590,,10,Sant Antoni,02,Eixample,08011,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430016.9412436976,4581888.551678256,41.38548135745429,2.162982358837229
﻿99400297815,Punt de connexió Barcelona WiFi a l'Avinguda Paral·lel 75,,,2012-07-27T12:06:56+02:00,2012-07-27T12:07:09+02:00,,,198804,Av Paral.lel,75,,11,el Poble-sec,03,Sants-Montjuïc,08004,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430430.4974692337,4580700.252361871,41.374814583499685,2.168064522570736
﻿99400297830,Punt de connexió Barcelona WiFi a la cruïlla del carrer Bailén amb l'Avinguda Diagonal,,,2012-07-27T12:50:20+02:00,2012-07-27T12:50:33+02:00,,,144601,Av Diagonal,335,,07,la Dreta de l'Eixample,02,Eixample,08037,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430470.8825334271,4583328.261725446,41.39848771714962,2.1682458000980147
﻿99400267109,Punt de connexió Barcelona WiFi al Parc Central del Poblenou (Av Diagonal amb Pere IV),,,2011-03-23T14:24:49+01:00,2011-03-30T08:53:39+02:00,,,144601,Av Diagonal,130,,71,Provençals del Poblenou,10,Sant Martí,08018,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,433113.5806764498,4584225.555507102,41.40679356695045,2.1997573736435094
﻿99400346356,Punt de connexió Barcelona WiFi a la cruïlla del carrer Lepant amb Aragó,,,2014-07-01T12:10:33+02:00,2014-07-01T12:10:43+02:00,,,178308,C Lepant,229,,06,la Sagrada Família,02,Eixample,08013,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431394.33047358954,4583754.465756981,41.402405721889664,2.179243313614118
﻿99400266949,Punt de connexió Barcelona WiFi a la cruïlla del Passeig de Sant Joan amb el carrer Indústria,,,2011-03-22T12:33:21+01:00,2011-03-23T14:32:29+01:00,,,305100,Pg Sant Joan,166,,32,el Camp d'en Grassot i Gràcia Nova,06,Gràcia,08037,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430232.0127579074,4583794.056133079,41.402662275342635,2.165334889479093
﻿99400266966,Punt de connexió Barcelona WiFi a la cruïlla de la Rambla de Poblenou amb el Passeig Calvell,,,2011-03-22T13:18:40+01:00,2011-03-28T12:41:46+02:00,,,346800,Rbla Poblenou,2,,68,el Poblenou,10,Sant Martí,08005,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,433633.8278308046,4583169.962905089,41.39732923710743,2.2060968675125183
﻿99400266967,Punt de connexió Barcelona WiFi a la Ronda del Guinardó 99,,,2011-03-22T13:23:06+01:00,2011-03-28T12:42:36+02:00,,,152905,Rda Guinardó,99,,35,el Guinardó,07,Horta-Guinardó,08041,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430794.5320157928,4585141.396110874,41.41484591963544,2.1719097937895935
﻿99400266974,Punt de connexió Barcelona WiFi a la cruïlla de la Ronda del Guinardó amb el carrer Cartagena,,,2011-03-22T14:08:03+01:00,2011-03-28T12:41:51+02:00,,,068900,C Cartagena,374,,35,el Guinardó,07,Horta-Guinardó,08025,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430702.57092931715,4585042.038060691,41.41394311254159,2.170820908816517
﻿99400288426,Punt de connexió Barcelona WiFi a la cruïlla del carrer València amb Pau Claris,,,2012-03-20T11:05:53+01:00,2012-03-20T11:06:10+01:00,,,247659,C Pau Claris,148,,07,la Dreta de l'Eixample,02,Eixample,08009,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430236.4829133922,4582834.519493643,41.3940204463938,2.165498923138154
﻿99400288550,Punt de connexió Barcelona WiFi a la cruïlla del carrer Padilla amb Consell de Cent,,,2012-03-21T10:41:40+01:00,2012-03-21T10:41:56+01:00,,,089004,C Consell de Cent,531,,06,la Sagrada Família,02,Eixample,08013,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431534.42210642906,4583784.417493251,41.402687429884146,2.180915732915647
﻿99400288551,Punt de connexió Barcelona WiFi a la cruïlla de la Rambla del Poblenou amb l'Avinguda Diagonal,,,2012-03-21T10:44:57+01:00,2012-03-21T10:45:10+01:00,,,346800,Rbla Poblenou,148,,71,Provençals del Poblenou,10,Sant Martí,08018,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,432749.21524248295,4584092.8787287,41.4055681852213,2.1954131860818658
﻿99400307095,Punt de connexió Barcelona WiFi a la cruïlla dels carrers Villarroel amb Floridablanca,,,2012-12-14T13:00:42+01:00,2012-12-14T13:00:58+01:00,,,363809,C Villarroel,17,,10,Sant Antoni,02,Eixample,08011,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,429950.5039935815,4581388.838541368,41.38097482237911,2.1622456019345284
﻿99400307098,Punt de connexió Barcelona WiFi a la cruïlla dels carrers Comte d'Urgell amb Floridablanca,,,2012-12-14T13:05:36+01:00,2012-12-14T13:05:52+01:00,,,349706,C Comte d'Urgell,25,,10,Sant Antoni,02,Eixample,08011,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,429807.83539165277,4581336.243025117,41.380488678003424,2.1605456295330705
﻿99400307114,Punt de connexió Barcelona WiFi a la cruïlla dels carrers Comte Borrell amb Floridablanca,,,2012-12-14T14:01:25+01:00,2012-12-14T14:01:38+01:00,,,087009,C Comte Borrell,97,,10,Sant Antoni,02,Eixample,08015,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,429752.8439539511,4581203.8983054375,41.37929189318276,2.15990337471795
﻿99400346253,Punt de connexió Barcelona WiFi a la cruïlla del carrer Via Augusta amb carrer de Dolors Monserdà,,,2014-07-01T08:56:21+02:00,2014-07-01T08:56:37+02:00,,,028000,Via Augusta,362,,23,Sarrià,05,Sarrià-Sant Gervasi,08017,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,426617.8328872688,4583718.3291067155,41.40165848138661,2.122110797032331
﻿99400346256,Punt de connexió Barcelona WiFi a la cruïlla del carrer Santaló amb carrer Via Augusta,,,2014-07-01T09:04:45+02:00,2014-07-01T09:04:57+02:00,,,318804,C Santaló,109,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08021,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,428269.1119184604,4583370.356854977,41.398673452819295,2.1419045388944378
﻿99400346257,Punt de connexió Barcelona WiFi a la cruïlla del carrer de Tavern amb carrer Via Augusta,,,2014-07-01T09:06:54+02:00,2014-07-01T09:07:07+02:00,,,332204,C Tavern,40,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08021,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,428458.89606142044,4583431.468299099,41.39924076730373,2.1441674061911153
﻿99400346262,Punt de connexió Barcelona WiFi a la cruïlla del carrer de Béjar amb carrer de la Creu Coberta,,,2014-07-01T09:17:37+02:00,2014-07-01T09:17:50+02:00,,,037601,C Béjar,1,,15,Hostafrancs,03,Sants-Montjuïc,08014,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,428614.6371077476,4580794.044067672,41.375500307570164,2.146341092003709
﻿99400346292,Punt de connexió Barcelona WiFi a la cruïlla del carrer Comte Borrell amb l'Avinguda de Roma,,,2014-07-01T10:12:30+02:00,2014-07-01T14:00:57+02:00,,,087009,C Comte Borrell,184,,09,la Nova Esquerra de l'Eixample,02,Eixample,08015,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,429222.94998473924,4581780.936563155,41.384442641675996,2.153499553763789
﻿99400346298,Punt de connexió Barcelona WiFi a la cruïlla del carrer Còrsega amb carrer Bruc,,,2014-07-01T10:22:09+02:00,2014-07-01T10:22:21+02:00,,,090502,C Còrsega,376,,07,la Dreta de l'Eixample,02,Eixample,08037,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430019.7469028521,4583396.3289684495,41.39906163922058,2.162841694978125
﻿99400346303,Punt de connexió Barcelona WiFi a la cruïlla dels carrers Comte Borrell amb carrer Mallorca,,,2014-07-01T10:37:11+02:00,2014-07-01T10:37:24+02:00,,,087009,C Comte Borrell,213,,09,la Nova Esquerra de l'Eixample,02,Eixample,08029,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,429073.4964139389,4581893.293435377,41.385441437769416,2.1516991092028164
﻿99400346304,Punt de connexió Barcelona WiFi a la cruïlla dels carrers Comte d'Urgell amb carrer Provença,,,2014-07-01T10:39:12+02:00,2014-07-01T10:39:26+02:00,,,349706,C Comte d'Urgell,149,,09,la Nova Esquerra de l'Eixample,02,Eixample,08036,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,429085.22426182916,4582074.0756737115,41.38707071293433,2.151818201727234
﻿99400346308,Punt de connexió Barcelona WiFi a la cruïlla del carrer Diputació amb carrer Bailèn,,,2014-07-01T10:46:09+02:00,2014-07-01T10:46:24+02:00,,,100800,C Diputació,324,,07,la Dreta de l'Eixample,02,Eixample,08009,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430859.87084064394,4582905.144932682,41.394710382544744,2.172946986978081
﻿99400346040,Punt de connexió Barcelona WiFi a la cruïlla del carrer Aribau amb Rosselló,,,2014-06-27T14:39:01+02:00,2014-06-30T08:37:47+02:00,,,023403,C Aribau,125,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,429378.02331606497,4582548.737103582,41.39137158000668,2.155264542710697
﻿99400346046,Punt de connexió Barcelona WiFi a la cruïlla del carrer Via Augusta 171 amb Muntaner,,,2014-06-27T14:54:24+02:00,2014-06-30T08:41:41+02:00,,,028000,Via Augusta,168,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08006,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,428388.320749504,4583420.438391748,41.39913514288585,2.1433245223212243
﻿99400288976,Punt de connexió Barcelona WiFi a la cruïlla de la Via Laietana amb el carrer Julià Portet,,,2012-03-27T11:54:44+02:00,2012-03-27T11:55:12+02:00,,,177101,Via Laietana,43,,02,el Barri Gòtic,01,Ciutat Vella,08003,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431047.81320199056,4581988.7869119225,41.386473165225226,2.175299243286832
﻿99400288978,Punt de connexió Barcelona WiFi a la cruïlla de la Via Laietana amb el carrer Argenteria,,,2012-03-27T11:58:44+02:00,2012-03-27T11:59:38+02:00,,,177101,Via Laietana,21,,02,el Barri Gòtic,01,Ciutat Vella,08003,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,431354.37928280357,4581690.415886046,41.38381204360592,2.17899936239958
﻿99400288982,Punt de connexió Barcelona WiFi a la cruïlla del carrer Mallorca amb Sicília,,,2012-03-27T12:08:10+02:00,2012-03-27T12:08:28+02:00,,,292201,Pl Sagrada Família,26,,06,la Sagrada Família,02,Eixample,08013,BARCELONA,True,,,,,,,,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430906.31122309953,4583714.813044368,41.402006791166656,2.1734100537488357
